#           x         0.006         0.001
#           y       0.00045       0.00045
#           z         5e-05         5e-05
#        Time
0.0366836	2.88265	1.2457E-4	0.0		2.80061	-0.00236681	0.0	
0.0367016	2.88265	1.24644E-4	0.0		2.8006	-0.00236773	0.0	
0.0367195	2.88266	1.24718E-4	0.0		2.8006	-0.00236863	0.0	
0.0367374	2.88266	1.24793E-4	0.0		2.80059	-0.00236954	0.0	
0.0367553	2.88267	1.24866E-4	0.0		2.80058	-0.00237045	0.0	
0.0367733	2.88267	1.2494E-4	0.0		2.80058	-0.00237135	0.0	
0.0367912	2.88268	1.25014E-4	0.0		2.80057	-0.00237226	0.0	
0.0368091	2.88268	1.25087E-4	0.0		2.80056	-0.00237316	0.0	
0.036827	2.88269	1.25161E-4	0.0		2.80056	-0.00237408	0.0	
0.036845	2.88269	1.25235E-4	0.0		2.80055	-0.00237498	0.0	
0.0368629	2.8827	1.25308E-4	0.0		2.80054	-0.0023759	0.0	
0.0368808	2.8827	1.25381E-4	0.0		2.80054	-0.0023768	0.0	
0.0368987	2.88271	1.25454E-4	0.0		2.80053	-0.00237771	0.0	
0.0369167	2.88271	1.25528E-4	0.0		2.80052	-0.00237863	0.0	
0.0369346	2.88272	1.256E-4	0.0		2.80052	-0.00237953	0.0	
0.0369525	2.88272	1.25673E-4	0.0		2.80051	-0.00238044	0.0	
0.0369704	2.88273	1.25746E-4	0.0		2.8005	-0.00238134	0.0	
0.0369883	2.88273	1.25819E-4	0.0		2.8005	-0.00238225	0.0	
0.0370063	2.88274	1.25891E-4	0.0		2.80049	-0.00238316	0.0	
0.0370242	2.88274	1.25963E-4	0.0		2.80048	-0.00238407	0.0	
0.0370421	2.88275	1.26036E-4	0.0		2.80048	-0.00238497	0.0	
0.03706	2.88275	1.26108E-4	0.0		2.80047	-0.00238588	0.0	
0.037078	2.88276	1.2618E-4	0.0		2.80046	-0.00238678	0.0	
0.0370959	2.88276	1.26252E-4	0.0		2.80046	-0.00238769	0.0	
0.0371138	2.88277	1.26324E-4	0.0		2.80045	-0.00238859	0.0	
0.0371317	2.88277	1.26395E-4	0.0		2.80044	-0.0023895	0.0	
0.0371497	2.88278	1.26467E-4	0.0		2.80044	-0.0023904	0.0	
0.0371676	2.88278	1.26538E-4	0.0		2.80043	-0.0023913	0.0	
0.0371855	2.88279	1.2661E-4	0.0		2.80042	-0.00239221	0.0	
0.0372034	2.88279	1.26681E-4	0.0		2.80042	-0.00239311	0.0	
0.0372214	2.8828	1.26752E-4	0.0		2.80041	-0.00239401	0.0	
0.0372393	2.8828	1.26823E-4	0.0		2.8004	-0.00239492	0.0	
0.0372572	2.88281	1.26894E-4	0.0		2.8004	-0.00239582	0.0	
0.0372751	2.88281	1.26965E-4	0.0		2.80039	-0.00239672	0.0	
0.0372931	2.88282	1.27036E-4	0.0		2.80038	-0.00239763	0.0	
0.037311	2.88282	1.27106E-4	0.0		2.80038	-0.00239853	0.0	
0.0373289	2.88283	1.27177E-4	0.0		2.80037	-0.00239943	0.0	
0.0373468	2.88283	1.27247E-4	0.0		2.80036	-0.00240033	0.0	
0.0373648	2.88284	1.27318E-4	0.0		2.80036	-0.00240124	0.0	
0.0373827	2.88284	1.27388E-4	0.0		2.80035	-0.00240214	0.0	
0.0374006	2.88285	1.27458E-4	0.0		2.80034	-0.00240304	0.0	
0.0374185	2.88285	1.27528E-4	0.0		2.80034	-0.00240394	0.0	
0.0374365	2.88285	1.27598E-4	0.0		2.80033	-0.00240485	0.0	
0.0374544	2.88286	1.27668E-4	0.0		2.80032	-0.00240574	0.0	
0.0374723	2.88286	1.27738E-4	0.0		2.80032	-0.00240665	0.0	
0.0374902	2.88287	1.27807E-4	0.0		2.80031	-0.00240755	0.0	
0.0375082	2.88287	1.27877E-4	0.0		2.8003	-0.00240845	0.0	
0.0375261	2.88288	1.27946E-4	0.0		2.8003	-0.00240935	0.0	
0.037544	2.88288	1.28016E-4	0.0		2.80029	-0.00241025	0.0	
0.0375619	2.88289	1.28085E-4	0.0		2.80028	-0.00241115	0.0	
0.0375799	2.88289	1.28154E-4	0.0		2.80028	-0.00241204	0.0	
0.0375978	2.8829	1.28223E-4	0.0		2.80027	-0.00241294	0.0	
0.0376157	2.8829	1.28292E-4	0.0		2.80026	-0.00241384	0.0	
0.0376336	2.88291	1.2836E-4	0.0		2.80025	-0.00241474	0.0	
0.0376516	2.88291	1.28429E-4	0.0		2.80025	-0.00241563	0.0	
0.0376695	2.88292	1.28497E-4	0.0		2.80024	-0.00241653	0.0	
0.0376874	2.88292	1.28566E-4	0.0		2.80023	-0.00241743	0.0	
0.0377053	2.88293	1.28634E-4	0.0		2.80023	-0.00241832	0.0	
0.0377232	2.88293	1.28702E-4	0.0		2.80022	-0.00241922	0.0	
0.0377412	2.88294	1.2877E-4	0.0		2.80021	-0.00242011	0.0	
0.0377591	2.88294	1.28838E-4	0.0		2.80021	-0.002421	0.0	
0.037777	2.88294	1.28906E-4	0.0		2.8002	-0.0024219	0.0	
0.0377949	2.88295	1.28974E-4	0.0		2.80019	-0.0024228	0.0	
0.0378129	2.88295	1.29042E-4	0.0		2.80019	-0.00242369	0.0	
0.0378308	2.88296	1.2911E-4	0.0		2.80018	-0.00242458	0.0	
0.0378487	2.88296	1.29177E-4	0.0		2.80017	-0.00242548	0.0	
0.0378666	2.88297	1.29245E-4	0.0		2.80016	-0.00242638	0.0	
0.0378846	2.88297	1.29312E-4	0.0		2.80016	-0.00242728	0.0	
0.0379025	2.88298	1.2938E-4	0.0		2.80015	-0.00242817	0.0	
0.0379204	2.88298	1.29447E-4	0.0		2.80014	-0.00242906	0.0	
0.0379383	2.88299	1.29514E-4	0.0		2.80014	-0.00242996	0.0	
0.0379563	2.88299	1.29581E-4	0.0		2.80013	-0.00243086	0.0	
0.0379742	2.883	1.29648E-4	0.0		2.80012	-0.00243175	0.0	
0.0379921	2.883	1.29715E-4	0.0		2.80012	-0.00243265	0.0	
0.03801	2.883	1.29787E-4	0.0		2.80011	-0.00243372	0.0	
0.038028	2.88301	1.29854E-4	0.0		2.8001	-0.00243463	0.0	
0.0380459	2.88301	1.29921E-4	0.0		2.80009	-0.00243553	0.0	
0.0380638	2.88301	1.29988E-4	0.0		2.80008	-0.00243642	0.0	
0.0380817	2.88302	1.30054E-4	0.0		2.80008	-0.00243732	0.0	
0.0380997	2.88302	1.3012E-4	0.0		2.80007	-0.00243821	0.0	
0.0381176	2.88303	1.30186E-4	0.0		2.80006	-0.00243911	0.0	
0.0381355	2.88303	1.30253E-4	0.0		2.80006	-0.00244001	0.0	
0.0381535	2.88304	1.30319E-4	0.0		2.80005	-0.0024409	0.0	
0.0381714	2.88304	1.30385E-4	0.0		2.80004	-0.0024418	0.0	
0.0381893	2.88305	1.3045E-4	0.0		2.80003	-0.00244269	0.0	
0.0382072	2.88305	1.30516E-4	0.0		2.80003	-0.00244358	0.0	
0.0382252	2.88305	1.30582E-4	0.0		2.80002	-0.00244448	0.0	
0.0382431	2.88306	1.30647E-4	0.0		2.80001	-0.00244538	0.0	
0.038261	2.88306	1.30713E-4	0.0		2.80001	-0.00244627	0.0	
0.038279	2.88307	1.30778E-4	0.0		2.8	-0.00244716	0.0	
0.0382969	2.88307	1.30843E-4	0.0		2.79999	-0.00244806	0.0	
0.0383148	2.88308	1.30908E-4	0.0		2.79998	-0.00244894	0.0	
0.0383327	2.88308	1.30974E-4	0.0		2.79998	-0.00244984	0.0	
0.0383507	2.88309	1.31039E-4	0.0		2.79997	-0.00245073	0.0	
0.0383686	2.88309	1.31103E-4	0.0		2.79996	-0.00245163	0.0	
0.0383865	2.88309	1.31168E-4	0.0		2.79995	-0.00245252	0.0	
0.0384044	2.8831	1.31233E-4	0.0		2.79995	-0.00245341	0.0	
0.0384224	2.8831	1.31297E-4	0.0		2.79994	-0.0024543	0.0	
0.0384403	2.88311	1.31362E-4	0.0		2.79993	-0.00245518	0.0	
0.0384582	2.88311	1.31426E-4	0.0		2.79993	-0.00245607	0.0	
0.0384762	2.88312	1.3149E-4	0.0		2.79992	-0.00245696	0.0	
0.0384941	2.88312	1.31554E-4	0.0		2.79991	-0.00245784	0.0	
0.038512	2.88313	1.31618E-4	0.0		2.7999	-0.00245873	0.0	
0.0385299	2.88313	1.31682E-4	0.0		2.7999	-0.00245962	0.0	
0.0385479	2.88313	1.31746E-4	0.0		2.79989	-0.00246051	0.0	
0.0385658	2.88314	1.3181E-4	0.0		2.79988	-0.00246139	0.0	
0.0385837	2.88314	1.31873E-4	0.0		2.79987	-0.00246228	0.0	
0.0386016	2.88315	1.31937E-4	0.0		2.79987	-0.00246316	0.0	
0.0386196	2.88315	1.32E-4	0.0		2.79986	-0.00246405	0.0	
0.0386375	2.88316	1.32064E-4	0.0		2.79985	-0.00246494	0.0	
0.0386554	2.88316	1.32127E-4	0.0		2.79985	-0.00246582	0.0	
0.0386734	2.88316	1.3219E-4	0.0		2.79984	-0.0024667	0.0	
0.0386913	2.88317	1.32253E-4	0.0		2.79983	-0.00246759	0.0	
0.0387092	2.88317	1.32316E-4	0.0		2.79982	-0.00246847	0.0	
0.0387271	2.88318	1.32379E-4	0.0		2.79982	-0.00246935	0.0	
0.0387451	2.88318	1.32442E-4	0.0		2.79981	-0.00247023	0.0	
0.038763	2.88319	1.32504E-4	0.0		2.7998	-0.00247111	0.0	
0.0387809	2.88319	1.32567E-4	0.0		2.79979	-0.00247199	0.0	
0.0387989	2.88319	1.32629E-4	0.0		2.79979	-0.00247287	0.0	
0.0388168	2.8832	1.32691E-4	0.0		2.79978	-0.00247375	0.0	
0.0388347	2.8832	1.32754E-4	0.0		2.79977	-0.00247463	0.0	
0.0388526	2.88321	1.32816E-4	0.0		2.79977	-0.0024755	0.0	
0.0388706	2.88321	1.32878E-4	0.0		2.79976	-0.00247638	0.0	
0.0388885	2.88322	1.3294E-4	0.0		2.79975	-0.00247725	0.0	
0.0389064	2.88322	1.33001E-4	0.0		2.79974	-0.00247813	0.0	
0.0389243	2.88322	1.33063E-4	0.0		2.79974	-0.00247901	0.0	
0.0389423	2.88323	1.33125E-4	0.0		2.79973	-0.00247989	0.0	
0.0389602	2.88323	1.33187E-4	0.0		2.79972	-0.00248077	0.0	
0.0389781	2.88324	1.33248E-4	0.0		2.79971	-0.00248165	0.0	
0.0389961	2.88324	1.3331E-4	0.0		2.79971	-0.00248252	0.0	
0.039014	2.88325	1.33371E-4	0.0		2.7997	-0.0024834	0.0	
0.0390319	2.88325	1.33432E-4	0.0		2.79969	-0.00248428	0.0	
0.0390498	2.88325	1.33493E-4	0.0		2.79968	-0.00248515	0.0	
0.0390678	2.88326	1.33554E-4	0.0		2.79968	-0.00248602	0.0	
0.0390857	2.88326	1.33615E-4	0.0		2.79967	-0.0024869	0.0	
0.0391036	2.88327	1.33676E-4	0.0		2.79966	-0.00248777	0.0	
0.0391215	2.88327	1.33737E-4	0.0		2.79965	-0.00248865	0.0	
0.0391395	2.88328	1.33798E-4	0.0		2.79965	-0.00248951	0.0	
0.0391574	2.88328	1.33858E-4	0.0		2.79964	-0.00249039	0.0	
0.0391753	2.88328	1.33919E-4	0.0		2.79963	-0.00249127	0.0	
0.0391933	2.88329	1.33979E-4	0.0		2.79963	-0.00249214	0.0	
0.0392112	2.88329	1.3404E-4	0.0		2.79962	-0.00249302	0.0	
0.0392291	2.8833	1.341E-4	0.0		2.79961	-0.00249389	0.0	
0.039247	2.8833	1.3416E-4	0.0		2.7996	-0.00249476	0.0	
0.039265	2.8833	1.3422E-4	0.0		2.7996	-0.00249563	0.0	
0.0392829	2.88331	1.3428E-4	0.0		2.79959	-0.0024965	0.0	
0.0393008	2.88331	1.3434E-4	0.0		2.79958	-0.00249737	0.0	
0.0393188	2.88332	1.344E-4	0.0		2.79957	-0.00249825	0.0	
0.0393367	2.88332	1.3446E-4	0.0		2.79957	-0.00249912	0.0	
0.0393546	2.88333	1.34519E-4	0.0		2.79956	-0.00249999	0.0	
0.0393725	2.88333	1.34579E-4	0.0		2.79955	-0.00250086	0.0	
0.0393905	2.88333	1.34638E-4	0.0		2.79954	-0.00250173	0.0	
0.0394084	2.88334	1.34698E-4	0.0		2.79954	-0.0025026	0.0	
0.0394263	2.88334	1.34757E-4	0.0		2.79953	-0.00250346	0.0	
0.0394442	2.88335	1.34816E-4	0.0		2.79952	-0.00250434	0.0	
0.0394622	2.88335	1.34875E-4	0.0		2.79951	-0.00250521	0.0	
0.0394801	2.88335	1.34934E-4	0.0		2.7995	-0.00250608	0.0	
0.039498	2.88336	1.34993E-4	0.0		2.7995	-0.00250695	0.0	
0.039516	2.88336	1.35052E-4	0.0		2.79949	-0.00250781	0.0	
0.0395339	2.88337	1.35111E-4	0.0		2.79948	-0.00250867	0.0	
0.0395518	2.88337	1.35169E-4	0.0		2.79947	-0.00250954	0.0	
0.0395697	2.88337	1.35228E-4	0.0		2.79947	-0.00251041	0.0	
0.0395877	2.88338	1.35287E-4	0.0		2.79946	-0.00251128	0.0	
0.0396056	2.88338	1.35345E-4	0.0		2.79945	-0.00251214	0.0	
0.0396235	2.88339	1.35403E-4	0.0		2.79944	-0.002513	0.0	
0.0396414	2.88339	1.35461E-4	0.0		2.79944	-0.00251387	0.0	
0.0396594	2.8834	1.3552E-4	0.0		2.79943	-0.00251473	0.0	
0.0396773	2.8834	1.35578E-4	0.0		2.79942	-0.0025156	0.0	
0.0396952	2.8834	1.35635E-4	0.0		2.79941	-0.00251645	0.0	
0.0397132	2.88341	1.35693E-4	0.0		2.79941	-0.00251731	0.0	
0.0397311	2.88341	1.35751E-4	0.0		2.7994	-0.00251818	0.0	
0.039749	2.88342	1.35809E-4	0.0		2.79939	-0.00251904	0.0	
0.0397669	2.88342	1.35866E-4	0.0		2.79938	-0.00251989	0.0	
0.0397849	2.88342	1.35924E-4	0.0		2.79938	-0.00252076	0.0	
0.0398028	2.88343	1.35981E-4	0.0		2.79937	-0.00252162	0.0	
0.0398207	2.88343	1.36038E-4	0.0		2.79936	-0.00252248	0.0	
0.0398387	2.88344	1.36095E-4	0.0		2.79935	-0.00252333	0.0	
0.0398566	2.88344	1.36153E-4	0.0		2.79935	-0.00252419	0.0	
0.0398745	2.88344	1.3621E-4	0.0		2.79934	-0.00252504	0.0	
0.0398924	2.88345	1.36266E-4	0.0		2.79933	-0.00252589	0.0	
0.0399104	2.88345	1.36323E-4	0.0		2.79932	-0.00252676	0.0	
0.0399283	2.88346	1.3638E-4	0.0		2.79932	-0.00252761	0.0	
0.0399462	2.88346	1.36437E-4	0.0		2.79931	-0.00252846	0.0	
0.0399641	2.88346	1.36493E-4	0.0		2.7993	-0.00252932	0.0	
0.0399821	2.88347	1.3655E-4	0.0		2.79929	-0.00253018	0.0	
0.04	2.88347	1.36606E-4	0.0		2.79928	-0.00253102	0.0	
0.0400179	2.88347	1.36668E-4	0.0		2.79927	-0.00253207	0.0	
0.0400359	2.88348	1.36724E-4	0.0		2.79927	-0.00253294	0.0	
0.0400538	2.88348	1.3678E-4	0.0		2.79926	-0.00253379	0.0	
0.0400717	2.88349	1.36836E-4	0.0		2.79925	-0.00253463	0.0	
0.0400897	2.88349	1.36892E-4	0.0		2.79924	-0.00253549	0.0	
0.0401076	2.88349	1.36948E-4	0.0		2.79924	-0.00253635	0.0	
0.0401255	2.8835	1.37004E-4	0.0		2.79923	-0.00253719	0.0	
0.0401434	2.8835	1.3706E-4	0.0		2.79922	-0.00253805	0.0	
0.0401614	2.88351	1.37116E-4	0.0		2.79921	-0.00253889	0.0	
0.0401793	2.88351	1.37171E-4	0.0		2.7992	-0.00253974	0.0	
0.0401972	2.88351	1.37227E-4	0.0		2.7992	-0.00254059	0.0	
0.0402152	2.88352	1.37282E-4	0.0		2.79919	-0.00254143	0.0	
0.0402331	2.88352	1.37337E-4	0.0		2.79918	-0.00254229	0.0	
0.040251	2.88353	1.37393E-4	0.0		2.79917	-0.00254314	0.0	
0.040269	2.88353	1.37448E-4	0.0		2.79917	-0.00254398	0.0	
0.0402869	2.88353	1.37503E-4	0.0		2.79916	-0.00254483	0.0	
0.0403048	2.88354	1.37558E-4	0.0		2.79915	-0.00254567	0.0	
0.0403228	2.88354	1.37613E-4	0.0		2.79914	-0.00254652	0.0	
0.0403407	2.88355	1.37667E-4	0.0		2.79914	-0.00254735	0.0	
0.0403586	2.88355	1.37722E-4	0.0		2.79913	-0.00254821	0.0	
0.0403765	2.88355	1.37777E-4	0.0		2.79912	-0.00254905	0.0	
0.0403945	2.88356	1.37831E-4	0.0		2.79911	-0.00254989	0.0	
0.0404124	2.88356	1.37886E-4	0.0		2.7991	-0.00255073	0.0	
0.0404303	2.88356	1.3794E-4	0.0		2.7991	-0.00255157	0.0	
0.0404483	2.88357	1.37994E-4	0.0		2.79909	-0.00255242	0.0	
0.0404662	2.88357	1.38049E-4	0.0		2.79908	-0.00255325	0.0	
0.0404841	2.88358	1.38103E-4	0.0		2.79907	-0.00255409	0.0	
0.0405021	2.88358	1.38157E-4	0.0		2.79907	-0.00255493	0.0	
0.04052	2.88358	1.38211E-4	0.0		2.79906	-0.00255577	0.0	
0.0405379	2.88359	1.38264E-4	0.0		2.79905	-0.0025566	0.0	
0.0405559	2.88359	1.38318E-4	0.0		2.79904	-0.00255744	0.0	
0.0405738	2.8836	1.38372E-4	0.0		2.79904	-0.00255828	0.0	
0.0405917	2.8836	1.38426E-4	0.0		2.79903	-0.00255912	0.0	
0.0406096	2.8836	1.38479E-4	0.0		2.79902	-0.00255995	0.0	
0.0406276	2.88361	1.38533E-4	0.0		2.79901	-0.00256079	0.0	
0.0406455	2.88361	1.38586E-4	0.0		2.799	-0.00256162	0.0	
0.0406634	2.88362	1.38639E-4	0.0		2.799	-0.00256245	0.0	
0.0406814	2.88362	1.38692E-4	0.0		2.79899	-0.00256328	0.0	
0.0406993	2.88362	1.38745E-4	0.0		2.79898	-0.00256411	0.0	
0.0407172	2.88363	1.38799E-4	0.0		2.79897	-0.00256495	0.0	
0.0407352	2.88363	1.38851E-4	0.0		2.79897	-0.00256577	0.0	
0.0407531	2.88364	1.38905E-4	0.0		2.79896	-0.00256662	0.0	
0.040771	2.88364	1.38957E-4	0.0		2.79895	-0.00256744	0.0	
0.040789	2.88364	1.3901E-4	0.0		2.79894	-0.00256828	0.0	
0.0408069	2.88365	1.39063E-4	0.0		2.79893	-0.00256911	0.0	
0.0408248	2.88365	1.39115E-4	0.0		2.79893	-0.00256994	0.0	
0.0408427	2.88366	1.39168E-4	0.0		2.79892	-0.00257077	0.0	
0.0408607	2.88366	1.3922E-4	0.0		2.79891	-0.00257159	0.0	
0.0408786	2.88366	1.39273E-4	0.0		2.7989	-0.00257243	0.0	
0.0408965	2.88367	1.39325E-4	0.0		2.7989	-0.00257325	0.0	
0.0409145	2.88367	1.39377E-4	0.0		2.79889	-0.00257408	0.0	
0.0409324	2.88367	1.39429E-4	0.0		2.79888	-0.00257491	0.0	
0.0409503	2.88368	1.39481E-4	0.0		2.79887	-0.00257573	0.0	
0.0409683	2.88368	1.39533E-4	0.0		2.79886	-0.00257657	0.0	
0.0409862	2.88369	1.39585E-4	0.0		2.79886	-0.00257739	0.0	
0.0410041	2.88369	1.39637E-4	0.0		2.79885	-0.00257822	0.0	
0.0410221	2.88369	1.39689E-4	0.0		2.79884	-0.00257905	0.0	
0.04104	2.8837	1.3974E-4	0.0		2.79883	-0.00257986	0.0	
0.0410579	2.8837	1.39792E-4	0.0		2.79882	-0.0025807	0.0	
0.0410758	2.88371	1.39843E-4	0.0		2.79882	-0.00258152	0.0	
0.0410938	2.88371	1.39895E-4	0.0		2.79881	-0.00258234	0.0	
0.0411117	2.88371	1.39946E-4	0.0		2.7988	-0.00258317	0.0	
0.0411296	2.88372	1.39998E-4	0.0		2.79879	-0.00258399	0.0	
0.0411476	2.88372	1.40049E-4	0.0		2.79879	-0.00258481	0.0	
0.0411655	2.88372	1.401E-4	0.0		2.79878	-0.00258564	0.0	
0.0411834	2.88373	1.40151E-4	0.0		2.79877	-0.00258646	0.0	
0.0412014	2.88373	1.40202E-4	0.0		2.79876	-0.00258728	0.0	
0.0412193	2.88374	1.40253E-4	0.0		2.79875	-0.0025881	0.0	
0.0412372	2.88374	1.40304E-4	0.0		2.79875	-0.00258892	0.0	
0.0412552	2.88374	1.40355E-4	0.0		2.79874	-0.00258974	0.0	
0.0412731	2.88375	1.40405E-4	0.0		2.79873	-0.00259057	0.0	
0.041291	2.88375	1.40456E-4	0.0		2.79872	-0.00259138	0.0	
0.0413089	2.88376	1.40506E-4	0.0		2.79871	-0.0025922	0.0	
0.0413269	2.88376	1.40557E-4	0.0		2.79871	-0.00259302	0.0	
0.0413448	2.88376	1.40607E-4	0.0		2.7987	-0.00259384	0.0	
0.0413627	2.88377	1.40658E-4	0.0		2.79869	-0.00259466	0.0	
0.0413807	2.88377	1.40708E-4	0.0		2.79868	-0.00259548	0.0	
0.0413986	2.88377	1.40758E-4	0.0		2.79867	-0.0025963	0.0	
0.0414165	2.88378	1.40808E-4	0.0		2.79867	-0.00259712	0.0	
0.0414345	2.88378	1.40859E-4	0.0		2.79866	-0.00259794	0.0	
0.0414524	2.88378	1.40909E-4	0.0		2.79865	-0.00259875	0.0	
0.0414703	2.88379	1.40959E-4	0.0		2.79864	-0.00259957	0.0	
0.0414883	2.88379	1.41008E-4	0.0		2.79863	-0.0026004	0.0	
0.0415062	2.8838	1.41058E-4	0.0		2.79863	-0.00260121	0.0	
0.0415241	2.8838	1.41108E-4	0.0		2.79862	-0.00260202	0.0	
0.041542	2.8838	1.41158E-4	0.0		2.79861	-0.00260284	0.0	
0.04156	2.88381	1.41207E-4	0.0		2.7986	-0.00260366	0.0	
0.0415779	2.88381	1.41257E-4	0.0		2.79859	-0.00260447	0.0	
0.0415958	2.88381	1.41306E-4	0.0		2.79859	-0.00260529	0.0	
0.0416138	2.88382	1.41356E-4	0.0		2.79858	-0.0026061	0.0	
0.0416317	2.88382	1.41405E-4	0.0		2.79857	-0.00260691	0.0	
0.0416496	2.88383	1.41454E-4	0.0		2.79856	-0.00260772	0.0	
0.0416676	2.88383	1.41503E-4	0.0		2.79855	-0.00260853	0.0	
0.0416855	2.88383	1.41552E-4	0.0		2.79855	-0.00260935	0.0	
0.0417034	2.88384	1.41601E-4	0.0		2.79854	-0.00261016	0.0	
0.0417214	2.88384	1.4165E-4	0.0		2.79853	-0.00261096	0.0	
0.0417393	2.88384	1.41699E-4	0.0		2.79852	-0.00261178	0.0	
0.0417572	2.88385	1.41748E-4	0.0		2.79851	-0.00261259	0.0	
0.0417751	2.88385	1.41796E-4	0.0		2.79851	-0.00261339	0.0	
0.0417931	2.88386	1.41845E-4	0.0		2.7985	-0.0026142	0.0	
0.041811	2.88386	1.41893E-4	0.0		2.79849	-0.00261501	0.0	
0.0418289	2.88386	1.41942E-4	0.0		2.79848	-0.00261582	0.0	
0.0418469	2.88387	1.4199E-4	0.0		2.79847	-0.00261662	0.0	
0.0418648	2.88387	1.42039E-4	0.0		2.79847	-0.00261743	0.0	
0.0418827	2.88387	1.42087E-4	0.0		2.79846	-0.00261823	0.0	
0.0419007	2.88388	1.42135E-4	0.0		2.79845	-0.00261904	0.0	
0.0419186	2.88388	1.42183E-4	0.0		2.79844	-0.00261984	0.0	
0.0419365	2.88388	1.42231E-4	0.0		2.79843	-0.00262065	0.0	
0.0419545	2.88389	1.42279E-4	0.0		2.79843	-0.00262145	0.0	
0.0419724	2.88389	1.42327E-4	0.0		2.79842	-0.00262225	0.0	
0.0419903	2.8839	1.42375E-4	0.0		2.79841	-0.00262305	0.0	
0.0420082	2.8839	1.42422E-4	0.0		2.7984	-0.00262385	0.0	
0.0420262	2.8839	1.4247E-4	0.0		2.79839	-0.00262465	0.0	
0.0420441	2.88391	1.42518E-4	0.0		2.79839	-0.00262545	0.0	
0.042062	2.88391	1.42565E-4	0.0		2.79838	-0.00262625	0.0	
0.04208	2.88391	1.42613E-4	0.0		2.79837	-0.00262705	0.0	
0.0420979	2.88392	1.4266E-4	0.0		2.79836	-0.00262785	0.0	
0.0421158	2.88392	1.42707E-4	0.0		2.79835	-0.00262864	0.0	
0.0421338	2.88393	1.42754E-4	0.0		2.79834	-0.00262944	0.0	
0.0421517	2.88393	1.42802E-4	0.0		2.79834	-0.00263024	0.0	
0.0421696	2.88393	1.42849E-4	0.0		2.79833	-0.00263103	0.0	
0.0421876	2.88394	1.42896E-4	0.0		2.79832	-0.00263183	0.0	
0.0422055	2.88394	1.42943E-4	0.0		2.79831	-0.00263262	0.0	
0.0422234	2.88394	1.4299E-4	0.0		2.7983	-0.00263342	0.0	
0.0422413	2.88395	1.43036E-4	0.0		2.7983	-0.00263421	0.0	
0.0422593	2.88395	1.43083E-4	0.0		2.79829	-0.002635	0.0	
0.0422772	2.88395	1.4313E-4	0.0		2.79828	-0.00263579	0.0	
0.0422951	2.88396	1.43176E-4	0.0		2.79827	-0.00263658	0.0	
0.0423131	2.88396	1.43223E-4	0.0		2.79826	-0.00263737	0.0	
0.042331	2.88397	1.43269E-4	0.0		2.79826	-0.00263816	0.0	
0.0423489	2.88397	1.43316E-4	0.0		2.79825	-0.00263895	0.0	
0.0423669	2.88397	1.43362E-4	0.0		2.79824	-0.00263974	0.0	
0.0423848	2.88398	1.43408E-4	0.0		2.79823	-0.00264053	0.0	
0.0424027	2.88398	1.43454E-4	0.0		2.79822	-0.00264132	0.0	
0.0424207	2.88398	1.435E-4	0.0		2.79822	-0.00264211	0.0	
0.0424386	2.88399	1.43546E-4	0.0		2.79821	-0.00264289	0.0	
0.0424565	2.88399	1.43592E-4	0.0		2.7982	-0.00264368	0.0	
0.0424744	2.88399	1.43638E-4	0.0		2.79819	-0.00264446	0.0	
0.0424924	2.884	1.43684E-4	0.0		2.79818	-0.00264525	0.0	
0.0425103	2.884	1.4373E-4	0.0		2.79817	-0.00264603	0.0	
0.0425282	2.88401	1.43775E-4	0.0		2.79817	-0.00264682	0.0	
0.0425462	2.88401	1.43821E-4	0.0		2.79816	-0.0026476	0.0	
0.0425641	2.88401	1.43867E-4	0.0		2.79815	-0.00264838	0.0	
0.042582	2.88402	1.43912E-4	0.0		2.79814	-0.00264916	0.0	
0.0426	2.88402	1.43957E-4	0.0		2.79813	-0.00264995	0.0	
0.0426179	2.88402	1.44003E-4	0.0		2.79813	-0.00265072	0.0	
0.0426358	2.88403	1.44048E-4	0.0		2.79812	-0.0026515	0.0	
0.0426538	2.88403	1.44093E-4	0.0		2.79811	-0.00265228	0.0	
0.0426717	2.88403	1.44138E-4	0.0		2.7981	-0.00265306	0.0	
0.0426896	2.88404	1.44183E-4	0.0		2.79809	-0.00265383	0.0	
0.0427075	2.88404	1.44228E-4	0.0		2.79809	-0.00265461	0.0	
0.0427255	2.88405	1.44273E-4	0.0		2.79808	-0.00265538	0.0	
0.0427434	2.88405	1.44318E-4	0.0		2.79807	-0.00265616	0.0	
0.0427613	2.88405	1.44363E-4	0.0		2.79806	-0.00265694	0.0	
0.0427793	2.88406	1.44408E-4	0.0		2.79805	-0.00265772	0.0	
0.0427972	2.88406	1.44452E-4	0.0		2.79804	-0.00265849	0.0	
0.0428151	2.88406	1.44497E-4	0.0		2.79804	-0.00265927	0.0	
0.0428331	2.88407	1.44541E-4	0.0		2.79803	-0.00266004	0.0	
0.042851	2.88407	1.44586E-4	0.0		2.79802	-0.00266081	0.0	
0.0428689	2.88407	1.4463E-4	0.0		2.79801	-0.00266158	0.0	
0.0428869	2.88408	1.44675E-4	0.0		2.798	-0.00266235	0.0	
0.0429048	2.88408	1.44719E-4	0.0		2.798	-0.00266311	0.0	
0.0429227	2.88408	1.44763E-4	0.0		2.79799	-0.00266389	0.0	
0.0429406	2.88409	1.44807E-4	0.0		2.79798	-0.00266466	0.0	
